FUNCTION,DIMENSION,EPSILON,NR_GROUPS,FACTORS,SEPARATE VARS
F8,70,0.001,7,"[(0, 8, 13, 15, 18, 22, 33, 34, 69), (1, 9, 12, 21, 23, 24, 39, 44, 46, 47, 58, 64), (2, 3, 4, 7, 16, 20, 26, 27, 29, 32, 35, 40, 41, 42, 48, 49, 50, 51, 52, 55, 59, 62, 67, 68), (5, 10, 19, 28, 31, 45, 53, 57, 65, 66), (14, 43, 54), (37, 60), (6, 11, 17, 25, 30, 36, 38, 56, 61, 63)]","[6, 11, 17, 25, 30, 36, 38, 56, 61, 63]"
F8,70,1e-06,7,"[(0, 8, 13, 15, 18, 22, 33, 34, 69), (1, 9, 12, 21, 23, 24, 39, 44, 46, 47, 58, 64), (2, 3, 4, 7, 16, 20, 26, 27, 29, 32, 35, 40, 41, 42, 48, 49, 50, 51, 52, 55, 59, 62, 67, 68), (5, 10, 19, 28, 31, 45, 53, 57, 65, 66), (14, 43, 54), (37, 60), (6, 11, 17, 25, 30, 36, 38, 56, 61, 63)]","[6, 11, 17, 25, 30, 36, 38, 56, 61, 63]"
F8,70,1e-09,7,"[(0, 8, 13, 15, 18, 22, 33, 34, 69), (1, 9, 12, 21, 23, 24, 39, 44, 46, 47, 58, 64), (2, 3, 4, 7, 16, 20, 26, 27, 29, 32, 35, 40, 41, 42, 48, 49, 50, 51, 52, 55, 59, 62, 67, 68), (5, 10, 19, 28, 31, 45, 53, 57, 65, 66), (14, 43, 54), (37, 60), (6, 11, 17, 25, 30, 36, 38, 56, 61, 63)]","[6, 11, 17, 25, 30, 36, 38, 56, 61, 63]"
F8,80,0.1,14,"[(0, 15, 35, 36, 51, 65), (1, 11, 19, 27, 32, 61), (2, 33, 52, 56, 62, 63, 66, 69, 71, 72, 73, 77), (3, 6, 7, 10, 22, 26, 29, 34, 41, 45, 48, 49, 50, 54, 57, 60, 68, 75), (4, 38), (9, 18, 20, 76), (13, 16), (14, 23, 30, 40, 42, 55), (17, 79), (28, 53), (31, 43), (37, 64, 70), (58, 67, 74, 78), (5, 8, 12, 21, 24, 25, 39, 44, 46, 47, 59)]","[5, 8, 12, 21, 24, 25, 39, 44, 46, 47, 59]"
F8,80,0.001,14,"[(0, 15, 35, 36, 51, 65), (1, 11, 19, 27, 32, 61), (2, 33, 52, 56, 62, 63, 66, 69, 71, 72, 73, 77), (3, 6, 7, 10, 22, 26, 29, 34, 41, 45, 48, 49, 50, 54, 57, 60, 68, 75), (4, 38), (9, 18, 20, 76), (13, 16), (14, 23, 30, 40, 42, 55), (17, 79), (28, 53), (31, 43), (37, 64, 70), (58, 67, 74, 78), (5, 8, 12, 21, 24, 25, 39, 44, 46, 47, 59)]","[5, 8, 12, 21, 24, 25, 39, 44, 46, 47, 59]"
F8,80,1e-06,14,"[(0, 15, 35, 36, 51, 65), (1, 11, 19, 27, 32, 61), (2, 33, 52, 56, 62, 63, 66, 69, 71, 72, 73, 77), (3, 6, 7, 10, 22, 26, 29, 34, 41, 45, 48, 49, 50, 54, 57, 60, 68, 75), (4, 38), (9, 18, 20, 76), (13, 16), (14, 23, 30, 40, 42, 55), (17, 79), (28, 53), (31, 43), (37, 64, 70), (58, 67, 74, 78), (5, 8, 12, 21, 24, 25, 39, 44, 46, 47, 59)]","[5, 8, 12, 21, 24, 25, 39, 44, 46, 47, 59]"
F8,80,1e-09,14,"[(0, 15, 35, 36, 51, 65), (1, 11, 19, 27, 32, 61), (2, 33, 52, 56, 62, 63, 66, 69, 71, 72, 73, 77), (3, 6, 7, 10, 22, 26, 29, 34, 41, 45, 48, 49, 50, 54, 57, 60, 68, 75), (4, 38), (9, 18, 20, 76), (13, 16), (14, 23, 30, 40, 42, 55), (17, 79), (28, 53), (31, 43), (37, 64, 70), (58, 67, 74, 78), (5, 8, 12, 21, 24, 25, 39, 44, 46, 47, 59)]","[5, 8, 12, 21, 24, 25, 39, 44, 46, 47, 59]"
F8,90,0.1,7,"[(0, 4, 8, 13, 16, 24, 28, 33, 34, 38, 40, 41, 42, 43, 45, 54, 55, 56, 59, 62, 68, 73, 75, 77, 79, 81, 82, 89), (1, 9, 12, 14, 19, 21, 23, 31, 39, 44, 46, 47, 52, 58, 64, 67, 70, 72, 85, 87), (2, 3, 15, 17, 18, 22, 26, 48, 50, 51, 53, 61, 63, 78), (5, 7, 30, 66, 80), (10, 11, 35, 65, 71), (25, 37, 49, 84), (6, 20, 27, 29, 32, 36, 57, 60, 69, 74, 76, 83, 86, 88)]","[6, 20, 27, 29, 32, 36, 57, 60, 69, 74, 76, 83, 86, 88]"
F8,90,0.001,7,"[(0, 4, 8, 13, 16, 24, 28, 33, 34, 38, 40, 41, 42, 43, 45, 54, 55, 56, 59, 62, 68, 73, 75, 77, 79, 81, 82, 89), (1, 9, 12, 14, 19, 21, 23, 31, 39, 44, 46, 47, 52, 58, 64, 67, 70, 72, 85, 87), (2, 3, 15, 17, 18, 22, 26, 48, 50, 51, 53, 61, 63, 78), (5, 7, 30, 66, 80), (10, 11, 35, 65, 71), (25, 37, 49, 84), (6, 20, 27, 29, 32, 36, 57, 60, 69, 74, 76, 83, 86, 88)]","[6, 20, 27, 29, 32, 36, 57, 60, 69, 74, 76, 83, 86, 88]"
F8,90,1e-06,7,"[(0, 4, 8, 13, 16, 24, 28, 33, 34, 38, 40, 41, 42, 43, 45, 54, 55, 56, 59, 62, 68, 73, 75, 77, 79, 81, 82, 89), (1, 9, 12, 14, 19, 21, 23, 31, 39, 44, 46, 47, 52, 58, 64, 67, 70, 72, 85, 87), (2, 3, 15, 17, 18, 22, 26, 48, 50, 51, 53, 61, 63, 78), (5, 7, 30, 66, 80), (10, 11, 35, 65, 71), (25, 37, 49, 84), (6, 20, 27, 29, 32, 36, 57, 60, 69, 74, 76, 83, 86, 88)]","[6, 20, 27, 29, 32, 36, 57, 60, 69, 74, 76, 83, 86, 88]"
F8,90,1e-09,7,"[(0, 4, 8, 13, 16, 24, 28, 33, 34, 38, 40, 41, 42, 43, 45, 54, 55, 56, 59, 62, 68, 73, 75, 77, 79, 81, 82, 89), (1, 9, 12, 14, 19, 21, 23, 31, 39, 44, 46, 47, 52, 58, 64, 67, 70, 72, 85, 87), (2, 3, 15, 17, 18, 22, 26, 48, 50, 51, 53, 61, 63, 78), (5, 7, 30, 66, 80), (10, 11, 35, 65, 71), (25, 37, 49, 84), (6, 20, 27, 29, 32, 36, 57, 60, 69, 74, 76, 83, 86, 88)]","[6, 20, 27, 29, 32, 36, 57, 60, 69, 74, 76, 83, 86, 88]"
F8,100,0.1,9,"[(0, 19, 21, 23, 31, 39, 44, 46, 47, 49, 52, 58, 67, 72, 77, 84, 87, 94, 96), (1, 2, 5, 6, 7, 13, 30, 38, 43, 45, 53, 54, 55, 56, 61, 62, 63, 73, 74, 75, 76, 78, 86, 92), (3, 4, 15, 18, 22, 24, 26, 27, 40, 51, 71, 80, 82), (8, 33), (9, 81), (10, 11, 12, 14, 20, 32, 34, 35, 36, 50, 57, 64, 65, 69, 70, 79, 83, 85, 89, 97), (16, 41, 60, 68, 90, 93, 95), (37, 66, 98), (17, 25, 28, 29, 42, 48, 59, 88, 91, 99)]","[17, 25, 28, 29, 42, 48, 59, 88, 91, 99]"
F8,100,0.001,9,"[(0, 19, 21, 23, 31, 39, 44, 46, 47, 49, 52, 58, 67, 72, 77, 84, 87, 94, 96), (1, 2, 5, 6, 7, 13, 30, 38, 43, 45, 53, 54, 55, 56, 61, 62, 63, 73, 74, 75, 76, 78, 86, 92), (3, 4, 15, 18, 22, 24, 26, 27, 40, 51, 71, 80, 82), (8, 33), (9, 81), (10, 11, 12, 14, 20, 32, 34, 35, 36, 50, 57, 64, 65, 69, 70, 79, 83, 85, 89, 97), (16, 41, 60, 68, 90, 93, 95), (37, 66, 98), (17, 25, 28, 29, 42, 48, 59, 88, 91, 99)]","[17, 25, 28, 29, 42, 48, 59, 88, 91, 99]"
F8,100,1e-06,9,"[(0, 19, 21, 23, 31, 39, 44, 46, 47, 49, 52, 58, 67, 72, 77, 84, 87, 94, 96), (1, 2, 5, 6, 7, 13, 30, 38, 43, 45, 53, 54, 55, 56, 61, 62, 63, 73, 74, 75, 76, 78, 86, 92), (3, 4, 15, 18, 22, 24, 26, 27, 40, 51, 71, 80, 82), (8, 33), (9, 81), (10, 11, 12, 14, 20, 32, 34, 35, 36, 50, 57, 64, 65, 69, 70, 79, 83, 85, 89, 97), (16, 41, 60, 68, 90, 93, 95), (37, 66, 98), (17, 25, 28, 29, 42, 48, 59, 88, 91, 99)]","[17, 25, 28, 29, 42, 48, 59, 88, 91, 99]"
F8,100,1e-09,9,"[(0, 19, 21, 23, 31, 39, 44, 46, 47, 49, 52, 58, 67, 72, 77, 84, 87, 94, 96), (1, 2, 5, 6, 7, 13, 30, 38, 43, 45, 53, 54, 55, 56, 61, 62, 63, 73, 74, 75, 76, 78, 86, 92), (3, 4, 15, 18, 22, 24, 26, 27, 40, 51, 71, 80, 82), (8, 33), (9, 81), (10, 11, 12, 14, 20, 32, 34, 35, 36, 50, 57, 64, 65, 69, 70, 79, 83, 85, 89, 97), (16, 41, 60, 68, 90, 93, 95), (37, 66, 98), (17, 25, 28, 29, 42, 48, 59, 88, 91, 99)]","[17, 25, 28, 29, 42, 48, 59, 88, 91, 99]"
